,loss,mean_squared_error,val_loss,val_mean_squared_error
623,0.002191277453675,0.002191277453675,0.005037076771259001,0.005037076771259001
624,0.002191234380006,0.002191234380006,0.0050215362571170005,0.0050215362571170005
625,0.002191413426771,0.002191413426771,0.0050255847163490006,0.0050255847163490006
626,0.002191403415054,0.002191403415054,0.005027252715080001,0.005027252715080001
627,0.0021911095827810002,0.0021911095827810002,0.005067528691142,0.005067528691142
628,0.0021911018993700003,0.0021911018993700003,0.005004314240068,0.005004314240068
629,0.002191262785345,0.002191262785345,0.005026273429393001,0.005026273429393001
630,0.002190464641898,0.002190464641898,0.005044247023761,0.005044247023761
631,0.002190807834267,0.002190807834267,0.0049504931084810005,0.0049504931084810005
632,0.002190684434026,0.002190684434026,0.0050305491313330005,0.0050305491313330005
633,0.0021907736081620004,0.0021907736081620004,0.004962233360856,0.004962233360856
634,0.002190704690292,0.002190704690292,0.005029685329645,0.005029685329645
635,0.002190563594922,0.002190563594922,0.004983076360076001,0.004983076360076001
636,0.0021907689515500003,0.0021907689515500003,0.0049925986677400004,0.0049925986677400004
637,0.0021905947942280003,0.0021905947942280003,0.005060383118689,0.005060383118689
638,0.002190349157899,0.002190349157899,0.005048649851232,0.005048649851232
639,0.0021901172585780003,0.0021901172585780003,0.004982308484613,0.004982308484613
640,0.0021901899017390002,0.0021901899017390002,0.004996927920728001,0.004996927920728001
641,0.002189975930377,0.002189975930377,0.005022059194743,0.005022059194743
642,0.002190681872889,0.002190681872889,0.005013261921703,0.005013261921703
643,0.002190452301874,0.002190452301874,0.005003278609365,0.005003278609365
644,0.002190237864851,0.002190237864851,0.0050428323447700004,0.0050428323447700004
645,0.002190341940149,0.002190341940149,0.0049578961916260005,0.0049578961916260005
646,0.002190004801377,0.002190004801377,0.005013986490666001,0.005013986490666001
647,0.002190504223108,0.002190504223108,0.004999510478228,0.004999510478228
648,0.0021899256389580003,0.0021899256389580003,0.005070689599961001,0.005070689599961001
649,0.0021901347208760002,0.0021901347208760002,0.005019769538193,0.005019769538193
650,0.002189490012824,0.002189490012824,0.005011892877519001,0.005011892877519001
651,0.002189367311075,0.002189367311075,0.004952290095388,0.004952290095388
652,0.002189583610743,0.002189583610743,0.005026639439165001,0.005026639439165001
653,0.0021897372789680004,0.0021897372789680004,0.00501640792936,0.00501640792936
654,0.0021894893143320003,0.0021894893143320003,0.005068975035101,0.005068975035101
655,0.0021897843107580002,0.0021897843107580002,0.005000122822821001,0.005000122822821001
656,0.002189538208767,0.002189538208767,0.004969169385731001,0.004969169385731001
657,0.0021894122473890003,0.0021894122473890003,0.0050823874771590005,0.0050823874771590005
658,0.002189622027799,0.002189622027799,0.00507791666314,0.00507791666314
659,0.002189423888921,0.002189423888921,0.005012422334402001,0.005012422334402001
660,0.002189501887187,0.002189501887187,0.005023194476962,0.005023194476962
661,0.002189234830439,0.002189234830439,0.004972865339368001,0.004972865339368001
662,0.002173238666728,0.002173238666728,0.005036494228988,0.005036494228988
663,0.002173349726945,0.002173349726945,0.005038565024733,0.005038565024733
664,0.0021734517067670002,0.0021734517067670002,0.004915490280836,0.004915490280836
665,0.002173523418605,0.002173523418605,0.0049765892326830005,0.0049765892326830005
666,0.002173365326598,0.002173365326598,0.004990922752767001,0.004990922752767001
667,0.002173078479245,0.002173078479245,0.004951904062181,0.004951904062181
668,0.002172622596845,0.002172622596845,0.0049395235255360005,0.0049395235255360005
669,0.002173003740608,0.002173003740608,0.004954950418323,0.004954950418323
670,0.002173039596527,0.002173039596527,0.004950926639139,0.004950926639139
671,0.002172866137698,0.002172866137698,0.004983218386769001,0.004983218386769001
672,0.0021727713756260003,0.0021727713756260003,0.005026123486459,0.005026123486459
673,0.002172952983528,0.002172952983528,0.004985694773495,0.004985694773495
674,0.002172795357182,0.002172795357182,0.004953850992023,0.004953850992023
675,0.002172438194975,0.002172438194975,0.004910145420581,0.004910145420581
676,0.0021728221327060003,0.0021728221327060003,0.0049484805203970006,0.0049484805203970006
677,0.002172700129449,0.002172700129449,0.004972274880856001,0.004972274880856001
678,0.002172444947063,0.002172444947063,0.005111218430101001,0.005111218430101001
679,0.0021726689301430004,0.0021726689301430004,0.004981968086212,0.004981968086212
680,0.00217217975296,0.00217217975296,0.004985275212675,0.004985275212675
681,0.002172376727685,0.002172376727685,0.005007174797356,0.005007174797356
682,0.002172743668779,0.002172743668779,0.0049238400533790005,0.0049238400533790005
683,0.002172277774661,0.002172277774661,0.004996828734874,0.004996828734874
684,0.0021720889490090003,0.0021720889490090003,0.005013042595237,0.005013042595237
685,0.002172295004129,0.002172295004129,0.004918688908219,0.004918688908219
686,0.002172147389501,0.002172147389501,0.005012819077819,0.005012819077819
687,0.0021725101396440002,0.0021725101396440002,0.0049442043527960005,0.0049442043527960005
688,0.002172344131395,0.002172344131395,0.004974172916263,0.004974172916263
689,0.002172007691115,0.002172007691115,0.005024271085858001,0.005024271085858001
690,0.0021718498319380003,0.0021718498319380003,0.004958898294717001,0.004958898294717001
691,0.0021718638017770003,0.0021718638017770003,0.004962421953678,0.004962421953678
692,0.002172129694372,0.002172129694372,0.004990682005882,0.004990682005882
693,0.002171519212424,0.002171519212424,0.004995223600417,0.004995223600417
694,0.002171402564272,0.002171402564272,0.004981747362762,0.004981747362762
695,0.0021717711351810004,0.0021717711351810004,0.005000483710318001,0.005000483710318001
696,0.002171482658013,0.002171482658013,0.004961971193552001,0.004961971193552001
697,0.002171456813812,0.002171456813812,0.005016034469008001,0.005016034469008001
698,0.0021717806812370003,0.0021717806812370003,0.004933895543217001,0.004933895543217001
699,0.0021714058239010003,0.0021714058239010003,0.0049479058943680005,0.0049479058943680005
700,0.0021717569325110002,0.0021717569325110002,0.005064664408564,0.005064664408564
701,0.002171607920899,0.002171607920899,0.004986390005797,0.004986390005797
702,0.0021710293367500004,0.0021710293367500004,0.005003588274121,0.005003588274121
703,0.0021709925495080004,0.0021709925495080004,0.0049813119694590005,0.0049813119694590005
704,0.002171624219045,0.002171624219045,0.004946529399603001,0.004946529399603001
705,0.002170966239646,0.002170966239646,0.004971341229975001,0.004971341229975001
706,0.002171105705201,0.002171105705201,0.004954926669597,0.004954926669597
707,0.002170826541259,0.002170826541259,0.004947447218000001,0.004947447218000001
708,0.0021711534354830002,0.0021711534354830002,0.004942692350596,0.004942692350596
709,0.002170735271647,0.002170735271647,0.004979273770004,0.004979273770004
710,0.002171118743717,0.002171118743717,0.005008188076317001,0.005008188076317001
711,0.0021705527324220003,0.0021705527324220003,0.004960175137966,0.004960175137966
712,0.002170842140913,0.002170842140913,0.004972007591277,0.004972007591277
713,0.0021706393454220003,0.0021706393454220003,0.004966133739799,0.004966133739799
714,0.002170500578358,0.002170500578358,0.005041621625423,0.005041621625423
715,0.002171102212741,0.002171102212741,0.004958434961736,0.004958434961736
716,0.0021702647209160004,0.0021702647209160004,0.004993602633476001,0.004993602633476001
717,0.002170516410842,0.002170516410842,0.004958981182426,0.004958981182426
718,0.002170509193092,0.002170509193092,0.004948461893945,0.004948461893945
719,0.002170307096093,0.002170307096093,0.005010500550270001,0.005010500550270001
720,0.002169879386201,0.002169879386201,0.004932219628244,0.004932219628244
721,0.002170249354094,0.002170249354094,0.00500400038436,0.00500400038436
722,0.0021702714730050003,0.0021702714730050003,0.004977178759872,0.004977178759872
723,0.002170078456401,0.002170078456401,0.0049787666648620004,0.0049787666648620004
724,0.002170170657336,0.002170170657336,0.004996929317712001,0.004996929317712001
725,0.002170359715819,0.002170359715819,0.005007426720112,0.005007426720112
726,0.0021699869539580003,0.0021699869539580003,0.0049908785149450005,0.0049908785149450005
727,0.0021701857913280003,0.0021701857913280003,0.0050014643929890005,0.0050014643929890005
728,0.0021703212987630002,0.0021703212987630002,0.004977947566658,0.004977947566658
729,0.002169715007767,0.002169715007767,0.004975067451596001,0.004975067451596001
730,0.0021698230411850003,0.0021698230411850003,0.004979444202035,0.004979444202035
731,0.002170031191781,0.002170031191781,0.005000819917768001,0.005000819917768001
732,0.002169956685975,0.002169956685975,0.0049407007172700005,0.0049407007172700005
733,0.002169494749978,0.002169494749978,0.004956446588039,0.004956446588039
734,0.002169718500226,0.002169718500226,0.0049998876638710004,0.0049998876638710004
735,0.0021699010394510003,0.0021699010394510003,0.0049460558220740004,0.0049460558220740004
736,0.002169557381421,0.002169557381421,0.00496669486165,0.00496669486165
737,0.00216948823072,0.00216948823072,0.0049494872801,0.0049494872801
738,0.002169199753552,0.002169199753552,0.005033051129430001,0.005033051129430001
739,0.002169371349737,0.002169371349737,0.004964192397892001,0.004964192397892001
740,0.0021692947484550002,0.0021692947484550002,0.004966572858393001,0.004966572858393001
741,0.0021688893903040003,0.0021688893903040003,0.004979589488357,0.004979589488357
742,0.0021691976580760003,0.0021691976580760003,0.005007524508982001,0.005007524508982001
743,0.002169028390198,0.002169028390198,0.004951161798089,0.004951161798089
744,0.002169191371649,0.002169191371649,0.004981096833944001,0.004981096833944001
745,0.002169319195672,0.002169319195672,0.005042288452386,0.005042288452386
746,0.0021690304856740003,0.0021690304856740003,0.004984506405889,0.004984506405889
747,0.00216916296631,0.00216916296631,0.004951131530106,0.004951131530106
748,0.0021689813584080003,0.0021689813584080003,0.005006957799196,0.005006957799196
749,0.002168609760701,0.002168609760701,0.00495722843334,0.00495722843334
750,0.002169182989746,0.002169182989746,0.004952622577548,0.004952622577548
751,0.002168552717193,0.002168552717193,0.004967132117599,0.004967132117599
752,0.0021686442196360003,0.0021686442196360003,0.004952332936227001,0.004952332936227001
753,0.002168823266401,0.002168823266401,0.004973341710865001,0.004973341710865001
754,0.002168746432289,0.002168746432289,0.004953626543283,0.004953626543283
755,0.002168588340282,0.002168588340282,0.004984179977327001,0.004984179977327001
756,0.002168740844354,0.002168740844354,0.004915216471999001,0.004915216471999001
757,0.002168447244912,0.002168447244912,0.004971564281731,0.004971564281731
758,0.00216864538379,0.00216864538379,0.005015331786125001,0.005015331786125001
759,0.0021682307124130003,0.0021682307124130003,0.004974954761564,0.004974954761564
760,0.002168521750718,0.002168521750718,0.0050133923068640006,0.0050133923068640006
761,0.002168245846405,0.002168245846405,0.0049392152577630005,0.0049392152577630005
762,0.0021682516671710002,0.0021682516671710002,0.004929197952151,0.004929197952151
763,0.002168566454201,0.002168566454201,0.0049680913798510005,0.0049680913798510005
764,0.002168503822758,0.002168503822758,0.0049958219751710005,0.0049958219751710005
765,0.002167934086173,0.002167934086173,0.004972805734723001,0.004972805734723001
766,0.002168006030842,0.002168006030842,0.005022996570914,0.005022996570914
767,0.002168304752558,0.002168304752558,0.004990940913558,0.004990940913558
768,0.0021683908998960002,0.0021683908998960002,0.004931555129587001,0.004931555129587001
769,0.002168211620301,0.002168211620301,0.004971079528331,0.004971079528331
770,0.002167844912037,0.002167844912037,0.004932716023176,0.004932716023176
771,0.002167701954022,0.002167701954022,0.005026061553508001,0.005026061553508001
772,0.002167925238609,0.002167925238609,0.004960550926625,0.004960550926625
773,0.002167683094739,0.002167683094739,0.0049812472425400005,0.0049812472425400005
774,0.002168100792914,0.002168100792914,0.005046157166361,0.005046157166361
775,0.00216759275645,0.00216759275645,0.005024592392146,0.005024592392146
776,0.002167832572013,0.002167832572013,0.0049852272495620005,0.0049852272495620005
777,0.002167280763387,0.002167280763387,0.005013990215957,0.005013990215957
778,0.002167840488255,0.002167840488255,0.0049537234008310005,0.0049537234008310005
779,0.002166909631341,0.002166909631341,0.005037490278482,0.005037490278482
780,0.0021673548035320003,0.0021673548035320003,0.004988896194845,0.004988896194845
781,0.002167630009353,0.002167630009353,0.004954603500664,0.004954603500664
782,0.002167203696444,0.002167203696444,0.004994020797312,0.004994020797312
783,0.0021676230244330004,0.0021676230244330004,0.004989974200725,0.004989974200725
784,0.002167438389733,0.002167438389733,0.004998507909476001,0.004998507909476001
785,0.002167323837056,0.002167323837056,0.005035987589508,0.005035987589508
786,0.0021672495640810002,0.0021672495640810002,0.004958476405590001,0.004958476405590001
787,0.0021669187117360003,0.0021669187117360003,0.004965859465301,0.004965859465301
788,0.002167110797017,0.002167110797017,0.005073428619652,0.005073428619652
789,0.002167064230889,0.002167064230889,0.004989464301615,0.004989464301615
790,0.002167152240872,0.002167152240872,0.0050126318819820005,0.0050126318819820005
791,0.0021672162692990002,0.0021672162692990002,0.004980757366865001,0.004980757366865001
792,0.0021669957786790003,0.0021669957786790003,0.004917231854051,0.004917231854051
793,0.002166929654777,0.002166929654777,0.004967405460774001,0.004967405460774001
794,0.002166770398616,0.002166770398616,0.004944614600390001,0.004944614600390001
795,0.002166907768696,0.002166907768696,0.005044245626777,0.005044245626777
796,0.0021669194102280002,0.0021669194102280002,0.004949282389134,0.004949282389134
797,0.002166611608117,0.002166611608117,0.005043818149715,0.005043818149715
798,0.002166755963116,0.002166755963116,0.005032415036112001,0.005032415036112001
799,0.002166328020393,0.002166328020393,0.005047584418207,0.005047584418207
800,0.0021671743597830003,0.0021671743597830003,0.0050171446055170005,0.0050171446055170005
801,0.0021665105596180003,0.0021665105596180003,0.004943524021655,0.004943524021655
802,0.0021665762178590003,0.0021665762178590003,0.004958644509315001,0.004958644509315001
803,0.002166844438761,0.002166844438761,0.005053589586168,0.005053589586168
804,0.0021663932129740004,0.0021663932129740004,0.004960206337273,0.004960206337273
805,0.0021667529363180002,0.0021667529363180002,0.004953980445861,0.004953980445861
806,0.002166438382118,0.002166438382118,0.005016249138861,0.005016249138861
807,0.002166215563192,0.002166215563192,0.004985713399946,0.004985713399946
808,0.002166225342079,0.002166225342079,0.0049650608561930005,0.0049650608561930005
809,0.002166411140933,0.002166411140933,0.00496731698513,0.00496731698513
810,0.0021662109065800003,0.0021662109065800003,0.0049477620050310004,0.0049477620050310004
811,0.002166194841265,0.002166194841265,0.005035732872784001,0.005035732872784001
812,0.002166398102417,0.002166398102417,0.0049438960850230005,0.0049438960850230005
813,0.002165832789614,0.002165832789614,0.0049666496925050005,0.0049666496925050005
814,0.002166121965274,0.002166121965274,0.004975813440978001,0.004975813440978001
815,0.002166181337088,0.002166181337088,0.0049019814468920005,0.0049019814468920005
816,0.002165998565033,0.002165998565033,0.0049532293342050004,0.0049532293342050004
817,0.0021661154460160003,0.0021661154460160003,0.004954576957970001,0.004954576957970001
818,0.002165745478123,0.002165745478123,0.005001367535442,0.005001367535442
819,0.002165927318856,0.002165927318856,0.004966818727552,0.004966818727552
820,0.002165893558412,0.002165893558412,0.005033208057284,0.005033208057284
821,0.002165711019188,0.002165711019188,0.005041405092924001,0.005041405092924001
822,0.002165714744478,0.002165714744478,0.004962257575243,0.004962257575243
823,0.002165946643799,0.002165946643799,0.0049760919064280006,0.0049760919064280006
824,0.0021655671298500003,0.0021655671298500003,0.005007367581129,0.005007367581129
825,0.002165474463254,0.002165474463254,0.004934788215905,0.004934788215905
826,0.0021652905270450004,0.0021652905270450004,0.005049359053373,0.005049359053373
827,0.0021657405886790003,0.0021657405886790003,0.004968618508428,0.004968618508428
828,0.00216541532427,0.00216541532427,0.0049420199356970005,0.0049420199356970005
829,0.002165607642382,0.002165607642382,0.005055286455899001,0.005055286455899001
830,0.0021655135788020002,0.0021655135788020002,0.005031668115407,0.005031668115407
831,0.002165402052924,0.002165402052924,0.005031257402151001,0.005031257402151001
832,0.002165515674278,0.002165515674278,0.004931582603603,0.004931582603603
833,0.002165207639336,0.002165207639336,0.005017742048949001,0.005017742048949001
834,0.002165376441553,0.002165376441553,0.005010629538446,0.005010629538446
835,0.002164892386645,0.002164892386645,0.0049552335403850005,0.0049552335403850005
836,0.0021652639843520003,0.0021652639843520003,0.005052884574979001,0.005052884574979001
837,0.0021646157838400002,0.0021646157838400002,0.0049405046738680005,0.0049405046738680005
838,0.002165305661037,0.002165305661037,0.004961248021572,0.004961248021572
839,0.002164501929655,0.002164501929655,0.0050400751642880005,0.0050400751642880005
840,0.002164789708331,0.002164789708331,0.004927481524646,0.004927481524646
841,0.002164802048355,0.002164802048355,0.004998005926609,0.004998005926609
842,0.00216528144665,0.00216528144665,0.004941603634506,0.004941603634506
843,0.002164715435355,0.002164715435355,0.004969546105712001,0.004969546105712001
844,0.0021649661939590003,0.0021649661939590003,0.005005849525332001,0.005005849525332001
845,0.0021649908740070003,0.0021649908740070003,0.004967395681887,0.004967395681887
846,0.002165124984458,0.002165124984458,0.004917110316455001,0.004917110316455001
847,0.0021644178777930003,0.0021644178777930003,0.004948185756802,0.004948185756802
848,0.002164772478863,0.002164772478863,0.005001085344702,0.005001085344702
849,0.002164663514122,0.002164663514122,0.004993197508156,0.004993197508156
850,0.0021651091519740004,0.0021651091519740004,0.0050004222430280005,0.0050004222430280005
851,0.002164572710171,0.002164572710171,0.0050153015181420004,0.0050153015181420004
852,0.002165015554055,0.002165015554055,0.004972472321242,0.004972472321242
853,0.0021645082160830003,0.0021645082160830003,0.004960698075592,0.004960698075592
854,0.002164333360269,0.002164333360269,0.005047079641371,0.005047079641371
855,0.0021645009983330002,0.0021645009983330002,0.004938869737088,0.004938869737088
856,0.0021647673565890002,0.0021647673565890002,0.004994708113372001,0.004994708113372001
857,0.0021644821390500004,0.0021644821390500004,0.004986655432730001,0.004986655432730001
858,0.0021643601357930003,0.0021643601357930003,0.005054573994129,0.005054573994129
859,0.0021644697990260003,0.0021644697990260003,0.004990234505385,0.004990234505385
860,0.0021643794607370003,0.0021643794607370003,0.004970546811819,0.004970546811819
861,0.002164039993658,0.002164039993658,0.004933890420943001,0.004933890420943001
862,0.002163872122764,0.002163872122764,0.005024222191423001,0.005024222191423001
863,0.002164060249924,0.002164060249924,0.004977893549948,0.004977893549948
864,0.0021646684035650002,0.0021646684035650002,0.00501525402069,0.00501525402069
865,0.002164000412449,0.002164000412449,0.005050331354141,0.005050331354141
866,0.0021639028564090002,0.0021639028564090002,0.004970469977706,0.004970469977706
867,0.0021640895865850003,0.0021640895865850003,0.005033741705119,0.005033741705119
868,0.002164235571399,0.002164235571399,0.005023685749620001,0.005023685749620001
869,0.002163872588425,0.002163872588425,0.004973453003913,0.004973453003913
870,0.002163481432944,0.002163481432944,0.004952738527208,0.004952738527208
871,0.00216357409954,0.00216357409954,0.004987436812371001,0.004987436812371001
872,0.002163720317184,0.002163720317184,0.004975129850208,0.004975129850208
873,0.002163550583645,0.002163550583645,0.00493138609454,0.00493138609454
874,0.0021637787576760004,0.0021637787576760004,0.005023148376494001,0.005023148376494001
875,0.002163462806493,0.002163462806493,0.005013317801058,0.005013317801058
876,0.0021637766622,0.0021637766622,0.005039982497692001,0.005039982497692001
877,0.002163294702768,0.002163294702768,0.005019125062972,0.005019125062972
878,0.0021634947042910003,0.0021634947042910003,0.004926677327603,0.004926677327603
879,0.002163565950468,0.002163565950468,0.004970484878867001,0.004970484878867001
880,0.002163387602195,0.002163387602195,0.004966542124748,0.004966542124748
881,0.0021632565185420003,0.0021632565185420003,0.004965122323483001,0.004965122323483001
882,0.002163300989195,0.002163300989195,0.004944088403135,0.004944088403135
883,0.0021636786404990002,0.0021636786404990002,0.004994598682969,0.004994598682969
884,0.002163282362744,0.002163282362744,0.005008654203265001,0.005008654203265001
885,0.002163379918783,0.002163379918783,0.0049900515004990004,0.0049900515004990004
886,0.0021630018018180003,0.0021630018018180003,0.0050356737338,0.0050356737338
887,0.0021629999391730003,0.0021629999391730003,0.004938821773976,0.004938821773976
888,0.002162821823731,0.002162821823731,0.004947766195982001,0.004947766195982001
889,0.002163107972592,0.002163107972592,0.004995114635676001,0.004995114635676001
890,0.002163064200431,0.002163064200431,0.005017912946641,0.005017912946641
891,0.002163066295906,0.002163066295906,0.005025947932153,0.005025947932153
892,0.002162841614335,0.002162841614335,0.004999155178666,0.004999155178666
893,0.002162986434996,0.002162986434996,0.004975653253495,0.004975653253495
894,0.00216246349737,0.00216246349737,0.004978449549525,0.004978449549525
895,0.00216318690218,0.00216318690218,0.004968169610947,0.004968169610947
896,0.002163064898923,0.002163064898923,0.004974120762199,0.004974120762199
897,0.002162530785426,0.002162530785426,0.004948415793478001,0.004948415793478001
898,0.00216268422082,0.00216268422082,0.0049748900346450005,0.0049748900346450005
899,0.002163014374673,0.002163014374673,0.005008787848055,0.005008787848055
900,0.002162932883948,0.002162932883948,0.005019109230488,0.005019109230488
901,0.002162739168852,0.002162739168852,0.004961387719959001,0.004961387719959001
902,0.0021622353233390003,0.0021622353233390003,0.004960570018738001,0.004960570018738001
903,0.002162608783692,0.002162608783692,0.005025059916079,0.005025059916079
904,0.0021623466163870004,0.0021623466163870004,0.004929647780954001,0.004929647780954001
905,0.002162516815587,0.002162516815587,0.004957641009241001,0.004957641009241001
906,0.002162555465474,0.002162555465474,0.004939957056194,0.004939957056194
907,0.002162691205739,0.002162691205739,0.004954810254275,0.004954810254275
908,0.002162344520911,0.002162344520911,0.004972860217094001,0.004972860217094001
909,0.0021622641943390003,0.0021622641943390003,0.004963290411978001,0.004963290411978001
910,0.0021628565154960004,0.0021628565154960004,0.004993923474103001,0.004993923474103001
911,0.0021619752515100003,0.0021619752515100003,0.005037747789174,0.005037747789174
912,0.002162292832508,0.002162292832508,0.005041053052991001,0.005041053052991001
913,0.002162348479032,0.002162348479032,0.005031930748373,0.005031930748373
914,0.0021622194908550003,0.0021622194908550003,0.005011347588151,0.005011347588151
915,0.0021620530169450002,0.0021620530169450002,0.004948188085108001,0.004948188085108001
916,0.002162222750484,0.002162222750484,0.004991668742150001,0.004991668742150001
917,0.0021621380001300003,0.0021621380001300003,0.005010476801544,0.005010476801544
918,0.002161980140954,0.002161980140954,0.004994611255824,0.004994611255824
919,0.0021618595346800003,0.0021618595346800003,0.005033411085605,0.005033411085605
920,0.002162075601518,0.002162075601518,0.004992391448467,0.004992391448467
921,0.0021621205378320003,0.0021621205378320003,0.005004960577934,0.005004960577934
922,0.002162191784009,0.002162191784009,0.004956556484103001,0.004956556484103001
923,0.0021617009770120003,0.0021617009770120003,0.004950690083205,0.004950690083205
924,0.002161994809284,0.002161994809284,0.0049788351170710005,0.0049788351170710005
925,0.002161630662158,0.002161630662158,0.004959610290825,0.004959610290825
926,0.002161981537938,0.002161981537938,0.004992629401385,0.004992629401385
927,0.002161783631891,0.002161783631891,0.004996655508875,0.004996655508875
928,0.002161417622119,0.002161417622119,0.0049802171997720005,0.0049802171997720005
929,0.0021616483572870003,0.0021616483572870003,0.004986836574971,0.004986836574971
930,0.002161412267014,0.002161412267014,0.005013993475586001,0.005013993475586001
931,0.00216191005893,0.00216191005893,0.004944488871842,0.004944488871842
932,0.0021616080775850002,0.0021616080775850002,0.004976105410605,0.004976105410605
933,0.0021615372970700004,0.0021615372970700004,0.004957279190421,0.004957279190421
934,0.002161516807973,0.002161516807973,0.004996249917894001,0.004996249917894001
935,0.002161484910175,0.002161484910175,0.005019729491323,0.005019729491323
936,0.002161493524909,0.002161493524909,0.004955104086548001,0.004955104086548001
937,0.002161581534892,0.002161581534892,0.004994158633053,0.004994158633053
938,0.002161494921892,0.002161494921892,0.004983105696737,0.004983105696737
939,0.002161013893783,0.002161013893783,0.004979487508535,0.004979487508535
940,0.002160933101549,0.002160933101549,0.004991271533071001,0.004991271533071001
941,0.00216120830737,0.00216120830737,0.004986125510185,0.004986125510185
942,0.0021611000411210003,0.0021611000411210003,0.004986051935702,0.004986051935702
943,0.0021611314732580002,0.0021611314732580002,0.0049736672081050004,0.0049736672081050004
944,0.002160986885428,0.002160986885428,0.004984423518180001,0.004984423518180001
945,0.0021611393895000003,0.0021611393895000003,0.00497276475653,0.00497276475653
946,0.0021610565017900004,0.0021610565017900004,0.005021934863179,0.005021934863179
947,0.002160787116736,0.002160787116736,0.004959216341376,0.004959216341376
948,0.002160890959203,0.002160890959203,0.0049951337277880006,0.0049951337277880006
949,0.002161019248887,0.002161019248887,0.004989454522728001,0.004989454522728001
950,0.002160722855478,0.002160722855478,0.004944018088281,0.004944018088281
951,0.002160797826945,0.002160797826945,0.0050299814902240005,0.0050299814902240005
952,0.0021607235539700003,0.0021607235539700003,0.005040743388235,0.005040743388235
953,0.0021609968971460004,0.0021609968971460004,0.005045143421739001,0.005045143421739001
954,0.00216059316881,0.00216059316881,0.004957609344273001,0.004957609344273001
955,0.002161204116418,0.002161204116418,0.004967816639691001,0.004967816639691001
956,0.0021610090043390003,0.0021610090043390003,0.004949036985635,0.004949036985635
957,0.002160797361284,0.002160797361284,0.004999249707907,0.004999249707907
958,0.0021604143548750003,0.0021604143548750003,0.004945707973092001,0.004945707973092001
959,0.0021607200615100003,0.0021607200615100003,0.005041188094764001,0.005041188094764001
960,0.002160505158826,0.002160505158826,0.0049877949059,0.0049877949059
961,0.00216069840826,0.00216069840826,0.004968449473381,0.004968449473381
962,0.0021608497481790004,0.0021608497481790004,0.00497154192999,0.00497154192999
963,0.00216054264456,0.00216054264456,0.005027651786804001,0.005027651786804001
964,0.002160921925678,0.002160921925678,0.004966298118233001,0.004966298118233001
965,0.002160337753593,0.002160337753593,0.005009796936064,0.005009796936064
966,0.002160320989787,0.002160320989787,0.004961200989782,0.004961200989782
967,0.0021600474137810004,0.0021600474137810004,0.005022649187594001,0.005022649187594001
968,0.0021607822272920003,0.0021607822272920003,0.005033997353166,0.005033997353166
969,0.0021600839681920002,0.0021600839681920002,0.004999444354325,0.004999444354325
970,0.0021602129563680003,0.0021602129563680003,0.004978010430932001,0.004978010430932001
971,0.002160150092095,0.002160150092095,0.0049496856518080005,0.0049496856518080005
972,0.002160202944651,0.002160202944651,0.004979973193258,0.004979973193258
973,0.002159777097404,0.002159777097404,0.005055474117398,0.005055474117398
974,0.002159926109015,0.002159926109015,0.005055787507444,0.005055787507444
975,0.002160067902877,0.002160067902877,0.0049992203712460005,0.0049992203712460005
976,0.002160021336749,0.002160021336749,0.004952789284288,0.004952789284288
977,0.0021602462511500003,0.0021602462511500003,0.005008407868444,0.005008407868444
978,0.0021599151659750003,0.0021599151659750003,0.004938584286719,0.004938584286719
979,0.002159904921427,0.002159904921427,0.005017190240323001,0.005017190240323001
980,0.0021601121407000003,0.0021601121407000003,0.004951949231326001,0.004951949231326001
981,0.0021601312328130002,0.0021601312328130002,0.004925155080854,0.004925155080854
982,0.002159926807507,0.002159926807507,0.0049670212902120005,0.0049670212902120005
983,0.0021596180740740003,0.0021596180740740003,0.005006644874811001,0.005006644874811001
984,0.0021603496279560003,0.0021603496279560003,0.00502620730549,0.00502620730549
985,0.0021599263418460002,0.0021599263418460002,0.005006087943911001,0.005006087943911001
986,0.002159720985218,0.002159720985218,0.004921801388263001,0.004921801388263001
987,0.0021590813994400004,0.0021590813994400004,0.005050150211900001,0.005050150211900001
988,0.002159861382097,0.002159861382097,0.004986462648957001,0.004986462648957001
989,0.00215992052108,0.00215992052108,0.004976419731974001,0.004976419731974001
990,0.0021595491562030004,0.0021595491562030004,0.004988810047507001,0.004988810047507001
991,0.0021597372833630003,0.0021597372833630003,0.004994539078325,0.004994539078325
992,0.002159457188099,0.002159457188099,0.005024547688663001,0.005024547688663001
993,0.002159590600058,0.002159590600058,0.004993441980332,0.004993441980332
994,0.0021596627775570003,0.0021596627775570003,0.0049978364259000005,0.0049978364259000005
995,0.002159301657229,0.002159301657229,0.004983670543879001,0.004983670543879001
996,0.002159705851227,0.002159705851227,0.005020530894398001,0.005020530894398001
997,0.0021594648715100003,0.0021594648715100003,0.004978911951184,0.004978911951184
998,0.0021596681326620003,0.0021596681326620003,0.005019189324229001,0.005019189324229001
999,0.0021596304140980003,0.0021596304140980003,0.005024761427193001,0.005024761427193001
1000,0.002159666968509,0.002159666968509,0.0049540176987640005,0.0049540176987640005
1001,0.002159341005608,0.002159341005608,0.005052052438259001,0.005052052438259001
1002,0.0021596758160740003,0.0021596758160740003,0.004937583114951001,0.004937583114951001
1003,0.0021594185382120003,0.0021594185382120003,0.004970083013176,0.004970083013176
